app_id,country,date,dau_android,dau_iphone,dau_ipad,wau_android,wau_iphone,wau_ipad,mau_android,mau_iphone,mau_ipad
com.farlightgames.samo.gp.vn,VN,2025-01-16T00:00:00Z,18788.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-01-17T00:00:00Z,23818.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-01-18T00:00:00Z,25986.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-01-19T00:00:00Z,18116.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-01-20T00:00:00Z,16842.0,,,61950.0,,,,,
com.farlightgames.samo.gp.vn,VN,2025-01-21T00:00:00Z,19369.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-01-22T00:00:00Z,20716.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-01-23T00:00:00Z,21715.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-01-24T00:00:00Z,25597.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-01-25T00:00:00Z,26695.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-01-26T00:00:00Z,21594.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-01-27T00:00:00Z,19804.0,,,60599.0,,,,,
com.farlightgames.samo.gp.vn,VN,2025-01-28T00:00:00Z,19767.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-01-29T00:00:00Z,20535.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-01-30T00:00:00Z,22115.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-01-31T00:00:00Z,23373.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-02-01T00:00:00Z,23691.0,,,,,,144750.0,,
com.farlightgames.samo.gp.vn,VN,2025-02-02T00:00:00Z,20121.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-02-03T00:00:00Z,18605.0,,,62398.0,,,,,
com.farlightgames.samo.gp.vn,VN,2025-02-04T00:00:00Z,18444.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-02-05T00:00:00Z,19854.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-02-06T00:00:00Z,22380.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-02-07T00:00:00Z,26383.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-02-08T00:00:00Z,26892.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-02-09T00:00:00Z,21492.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-02-10T00:00:00Z,19132.0,,,58771.0,,,,,
com.farlightgames.samo.gp.vn,VN,2025-02-11T00:00:00Z,18072.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-02-12T00:00:00Z,18171.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-02-13T00:00:00Z,19956.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-02-14T00:00:00Z,24622.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-02-15T00:00:00Z,26246.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-02-16T00:00:00Z,19095.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-02-17T00:00:00Z,17612.0,,,57890.0,,,,,
com.farlightgames.samo.gp.vn,VN,2025-02-18T00:00:00Z,17082.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-02-19T00:00:00Z,17289.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-02-20T00:00:00Z,18839.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-02-21T00:00:00Z,25572.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-02-22T00:00:00Z,26664.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-02-23T00:00:00Z,20256.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-02-24T00:00:00Z,18427.0,,,56266.0,,,,,
com.farlightgames.samo.gp.vn,VN,2025-02-25T00:00:00Z,17911.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-02-26T00:00:00Z,17355.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-02-27T00:00:00Z,18399.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-02-28T00:00:00Z,23363.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-03-01T00:00:00Z,26060.0,,,,,,125421.0,,
com.farlightgames.samo.gp.vn,VN,2025-03-02T00:00:00Z,17969.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-03-03T00:00:00Z,16248.0,,,54141.0,,,,,
com.farlightgames.samo.gp.vn,VN,2025-03-04T00:00:00Z,16196.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-03-05T00:00:00Z,16672.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-03-06T00:00:00Z,18205.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-03-07T00:00:00Z,23546.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-03-08T00:00:00Z,26049.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-03-09T00:00:00Z,17484.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-03-10T00:00:00Z,15705.0,,,51913.0,,,,,
com.farlightgames.samo.gp.vn,VN,2025-03-11T00:00:00Z,16118.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-03-12T00:00:00Z,16575.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-03-13T00:00:00Z,17684.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-03-14T00:00:00Z,22359.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-03-15T00:00:00Z,24112.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-03-16T00:00:00Z,16492.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-03-17T00:00:00Z,14092.0,,,47890.0,,,,,
com.farlightgames.samo.gp.vn,VN,2025-03-18T00:00:00Z,14448.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-03-19T00:00:00Z,15211.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-03-20T00:00:00Z,15871.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-03-21T00:00:00Z,19655.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-03-22T00:00:00Z,22721.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-03-23T00:00:00Z,17212.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-03-24T00:00:00Z,15739.0,,,49732.0,,,,,
com.farlightgames.samo.gp.vn,VN,2025-03-25T00:00:00Z,16153.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-03-26T00:00:00Z,15915.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-03-27T00:00:00Z,16435.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-03-28T00:00:00Z,19816.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-03-29T00:00:00Z,21970.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-03-30T00:00:00Z,17938.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-03-31T00:00:00Z,16910.0,,,52853.0,,,,,
com.farlightgames.samo.gp.vn,VN,2025-04-01T00:00:00Z,17622.0,,,,,,130543.0,,
com.farlightgames.samo.gp.vn,VN,2025-04-02T00:00:00Z,16308.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-04-03T00:00:00Z,15970.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-04-04T00:00:00Z,20622.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-04-05T00:00:00Z,23267.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-04-06T00:00:00Z,21227.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-04-07T00:00:00Z,19137.0,,,57454.0,,,,,
com.farlightgames.samo.gp.vn,VN,2025-04-08T00:00:00Z,19711.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-04-09T00:00:00Z,18303.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-04-10T00:00:00Z,17507.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-04-11T00:00:00Z,22918.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-04-12T00:00:00Z,24708.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-04-13T00:00:00Z,20968.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-04-14T00:00:00Z,18363.0,,,56150.0,,,,,
com.farlightgames.samo.gp.vn,VN,2025-04-15T00:00:00Z,18376.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-04-16T00:00:00Z,17829.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-04-17T00:00:00Z,17216.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-04-18T00:00:00Z,22941.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-04-19T00:00:00Z,24899.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-04-20T00:00:00Z,20160.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-04-21T00:00:00Z,16840.0,,,53465.0,,,,,
com.farlightgames.samo.gp.vn,VN,2025-04-22T00:00:00Z,16986.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-04-23T00:00:00Z,17136.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-04-24T00:00:00Z,16972.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-04-25T00:00:00Z,21917.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-04-26T00:00:00Z,24682.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-04-27T00:00:00Z,18364.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-04-28T00:00:00Z,15957.0,,,51261.0,,,,,
com.farlightgames.samo.gp.vn,VN,2025-04-29T00:00:00Z,17672.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-04-30T00:00:00Z,17866.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-05-01T00:00:00Z,16636.0,,,,,,126397.0,,
com.farlightgames.samo.gp.vn,VN,2025-05-02T00:00:00Z,19239.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-05-03T00:00:00Z,22986.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-05-04T00:00:00Z,16868.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-05-05T00:00:00Z,15153.0,,,53199.0,,,,,
com.farlightgames.samo.gp.vn,VN,2025-05-06T00:00:00Z,17405.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-05-07T00:00:00Z,18349.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-05-08T00:00:00Z,17761.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-05-09T00:00:00Z,21299.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-05-10T00:00:00Z,23768.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-05-11T00:00:00Z,18096.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-05-12T00:00:00Z,16391.0,,,49826.0,,,,,
com.farlightgames.samo.gp.vn,VN,2025-05-13T00:00:00Z,17763.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-05-14T00:00:00Z,17247.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-05-15T00:00:00Z,16351.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-05-16T00:00:00Z,19310.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-05-17T00:00:00Z,20178.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-05-18T00:00:00Z,16044.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-05-19T00:00:00Z,15477.0,,,53392.0,,,,,
com.farlightgames.samo.gp.vn,VN,2025-05-20T00:00:00Z,16401.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-05-21T00:00:00Z,16500.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-05-22T00:00:00Z,17866.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-05-23T00:00:00Z,23333.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-05-24T00:00:00Z,23674.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-05-25T00:00:00Z,18656.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-05-26T00:00:00Z,18048.0,,,53236.0,,,,,
com.farlightgames.samo.gp.vn,VN,2025-05-27T00:00:00Z,18081.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-05-28T00:00:00Z,17733.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-05-29T00:00:00Z,18346.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-05-30T00:00:00Z,20500.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-05-31T00:00:00Z,20979.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-06-01T00:00:00Z,17634.0,,,,,,127162.0,,
com.farlightgames.samo.gp.vn,VN,2025-06-02T00:00:00Z,17327.0,,,55761.0,,,,,
com.farlightgames.samo.gp.vn,VN,2025-06-03T00:00:00Z,17596.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-06-04T00:00:00Z,18810.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-06-05T00:00:00Z,20415.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-06-06T00:00:00Z,21611.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-06-07T00:00:00Z,22081.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-06-08T00:00:00Z,19500.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-06-09T00:00:00Z,18449.0,,,53573.0,,,,,
com.farlightgames.samo.gp.vn,VN,2025-06-10T00:00:00Z,18100.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-06-11T00:00:00Z,18237.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-06-12T00:00:00Z,19509.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-06-13T00:00:00Z,19379.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-06-14T00:00:00Z,19914.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-06-15T00:00:00Z,18163.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-06-16T00:00:00Z,17082.0,,,51361.0,,,,,
com.farlightgames.samo.gp.vn,VN,2025-06-17T00:00:00Z,17361.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-06-18T00:00:00Z,16808.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-06-19T00:00:00Z,17993.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-06-20T00:00:00Z,18348.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-06-21T00:00:00Z,19840.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-06-22T00:00:00Z,18689.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-06-23T00:00:00Z,17884.0,,,51086.0,,,,,
com.farlightgames.samo.gp.vn,VN,2025-06-24T00:00:00Z,18033.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-06-25T00:00:00Z,16300.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-06-26T00:00:00Z,17595.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-06-27T00:00:00Z,18184.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-06-28T00:00:00Z,19634.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-06-29T00:00:00Z,17626.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-06-30T00:00:00Z,16914.0,,,50305.0,,,,,
com.farlightgames.samo.gp.vn,VN,2025-07-01T00:00:00Z,17264.0,,,,,,118555.0,,
com.farlightgames.samo.gp.vn,VN,2025-07-02T00:00:00Z,15718.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-07-03T00:00:00Z,16991.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-07-04T00:00:00Z,17855.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-07-05T00:00:00Z,20083.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-07-06T00:00:00Z,18331.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-07-07T00:00:00Z,17653.0,,,49255.0,,,,,
com.farlightgames.samo.gp.vn,VN,2025-07-08T00:00:00Z,17055.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-07-09T00:00:00Z,15609.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-07-10T00:00:00Z,16544.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-07-11T00:00:00Z,17059.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-07-12T00:00:00Z,18959.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-07-13T00:00:00Z,17452.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-07-14T00:00:00Z,16817.0,,,48774.0,,,,,
com.farlightgames.samo.gp.vn,VN,2025-07-15T00:00:00Z,15832.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-07-16T00:00:00Z,15532.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-07-17T00:00:00Z,16461.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-07-18T00:00:00Z,17196.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-07-19T00:00:00Z,19080.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-07-20T00:00:00Z,17977.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-07-21T00:00:00Z,17847.0,,,48126.0,,,,,
com.farlightgames.samo.gp.vn,VN,2025-07-22T00:00:00Z,15950.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-07-23T00:00:00Z,15467.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-07-24T00:00:00Z,15721.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-07-25T00:00:00Z,16608.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-07-26T00:00:00Z,18011.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-07-27T00:00:00Z,17454.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-07-28T00:00:00Z,17510.0,,,50018.0,,,,,
com.farlightgames.samo.gp.vn,VN,2025-07-29T00:00:00Z,16285.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-07-30T00:00:00Z,16245.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-07-31T00:00:00Z,16471.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-08-01T00:00:00Z,17595.0,,,,,,124526.0,,
com.farlightgames.samo.gp.vn,VN,2025-08-02T00:00:00Z,19343.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-08-03T00:00:00Z,17945.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-08-04T00:00:00Z,17706.0,,,50495.0,,,,,
com.farlightgames.samo.gp.vn,VN,2025-08-05T00:00:00Z,16746.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-08-06T00:00:00Z,17075.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-08-07T00:00:00Z,16463.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-08-08T00:00:00Z,17562.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-08-09T00:00:00Z,18954.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-08-10T00:00:00Z,17779.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-08-11T00:00:00Z,17199.0,,,50997.0,,,,,
com.farlightgames.samo.gp.vn,VN,2025-08-12T00:00:00Z,16250.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-08-13T00:00:00Z,16655.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-08-14T00:00:00Z,16435.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-08-15T00:00:00Z,17771.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-08-16T00:00:00Z,19798.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-08-17T00:00:00Z,19123.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-08-18T00:00:00Z,17016.0,,,50992.0,,,,,
com.farlightgames.samo.gp.vn,VN,2025-08-19T00:00:00Z,16219.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-08-20T00:00:00Z,16898.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-08-21T00:00:00Z,16617.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-08-22T00:00:00Z,17692.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-08-23T00:00:00Z,19431.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-08-24T00:00:00Z,19078.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-08-25T00:00:00Z,17641.0,,,51652.0,,,,,
com.farlightgames.samo.gp.vn,VN,2025-08-26T00:00:00Z,16823.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-08-27T00:00:00Z,16667.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-08-28T00:00:00Z,16737.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-08-29T00:00:00Z,17378.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-08-30T00:00:00Z,19168.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-08-31T00:00:00Z,19860.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-09-01T00:00:00Z,18438.0,,,49053.0,,,112118.0,,
com.farlightgames.samo.gp.vn,VN,2025-09-02T00:00:00Z,16274.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-09-03T00:00:00Z,16264.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-09-04T00:00:00Z,16424.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-09-05T00:00:00Z,15752.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-09-06T00:00:00Z,17468.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-09-07T00:00:00Z,17145.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-09-08T00:00:00Z,17577.0,,,47432.0,,,,,
com.farlightgames.samo.gp.vn,VN,2025-09-09T00:00:00Z,15951.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-09-10T00:00:00Z,14631.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-09-11T00:00:00Z,15656.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-09-12T00:00:00Z,15897.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-09-13T00:00:00Z,17820.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-09-14T00:00:00Z,16097.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-09-15T00:00:00Z,15646.0,,,43963.0,,,,,
com.farlightgames.samo.gp.vn,VN,2025-09-16T00:00:00Z,14599.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-09-17T00:00:00Z,13396.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-09-18T00:00:00Z,14048.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-09-19T00:00:00Z,15716.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-09-20T00:00:00Z,17697.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-09-21T00:00:00Z,13988.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-09-22T00:00:00Z,13271.0,,,45007.0,,,,,
com.farlightgames.samo.gp.vn,VN,2025-09-23T00:00:00Z,14433.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-09-24T00:00:00Z,13163.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-09-25T00:00:00Z,13753.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-09-26T00:00:00Z,18083.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-09-27T00:00:00Z,19693.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-09-28T00:00:00Z,14960.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-09-29T00:00:00Z,13095.0,,,43557.0,,,,,
com.farlightgames.samo.gp.vn,VN,2025-09-30T00:00:00Z,13401.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-10-01T00:00:00Z,13319.0,,,,,,115651.0,,
com.farlightgames.samo.gp.vn,VN,2025-10-02T00:00:00Z,12268.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-10-03T00:00:00Z,17261.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-10-04T00:00:00Z,19083.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-10-05T00:00:00Z,15247.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-10-06T00:00:00Z,13639.0,,,46488.0,,,,,
com.farlightgames.samo.gp.vn,VN,2025-10-07T00:00:00Z,13608.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-10-08T00:00:00Z,14166.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-10-09T00:00:00Z,13937.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-10-10T00:00:00Z,18536.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-10-11T00:00:00Z,20773.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-10-12T00:00:00Z,15924.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-10-13T00:00:00Z,14853.0,,,47646.0,,,,,
com.farlightgames.samo.gp.vn,VN,2025-10-14T00:00:00Z,15475.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-10-15T00:00:00Z,14515.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-10-16T00:00:00Z,14005.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-10-17T00:00:00Z,18283.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-10-18T00:00:00Z,20610.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-10-19T00:00:00Z,15597.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-10-20T00:00:00Z,18872.0,,,48358.0,,,,,
com.farlightgames.samo.gp.vn,VN,2025-10-21T00:00:00Z,17346.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-10-22T00:00:00Z,15952.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-10-23T00:00:00Z,14955.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-10-24T00:00:00Z,16819.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-10-25T00:00:00Z,17619.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-10-26T00:00:00Z,13469.0,,,,,,,,
com.farlightgames.samo.gp.vn,VN,2025-10-27T00:00:00Z,17850.0,,,45189.0,,,,,
com.farlightgames.samo.gp.vn,VN,2025-10-28T00:00:00Z,16112.0,,,,,,,,
